b'id',b'created_at',b'retweet_count',b'text'
681318457204322304,2015-12-28 03:39:13,0,"b""You don't need to innovate. You just need to help someone. https://t.co/fGCgYXc6FZ via affordanything"""
681278444819333124,2015-12-28 01:00:13,0,b'I\xe2\x80\x99m Fine \xe2\x80\xa6 Could Be Better. What Should I Do? https://t.co/dTRrguODYA via @affordanything'
681187843587313664,2015-12-27 19:00:12,0,"b'Quick #money tip: Setting New Years resolutions for your health? Set a few for your finances, too! What do you want to accomplish in 2016?'"
681119849020526592,2015-12-27 14:30:01,1,b'A Millionaire is Made Ten Bucks at a Time: https://t.co/moBd1Wy3XU via @mrmoneymustache'
680916061139660800,2015-12-27 01:00:14,0,b'The Typical American Lives Only 18 Miles from Mom:  https://t.co/hkTpwJ6RK8 via @nytimes'
680825567197945856,2015-12-26 19:00:39,1,"b""How to manage household expenses when you've got three generations living under one roof: https://t.co/g7ZlVklOse via @HuffPostBiz"""
680757485582573569,2015-12-26 14:30:07,0,b'7 money tips for women in their 30s:  https://t.co/cspuKGsX9e via @MONEY'
680553653208510464,2015-12-26 01:00:09,3,b'Thinking of having kids? Take advantage of the pre-baby years to save as much as you can: https://t.co/VmvI8VoYY8 via @HuffPostParents'
680541113359446016,2015-12-26 00:10:19,2,b'RT @aewickham: Coming back to the US after being in SE Asia = #reversecultureshock for #expats | https://t.co/sT4aNj4nDX https://t.co/I3ybD\xe2\x80\xa6'
680463158801219584,2015-12-25 19:00:34,2,b'Ignore those hot stock tips! Boring investments sometimes make the best investments: https://t.co/inNL1iP1Nc via @DailyWorth'
680395122492719104,2015-12-25 14:30:12,0,b'Merry Christmas! https://t.co/w2lQUdan3T'
680191289145602049,2015-12-25 01:00:15,0,"b""If you're looking for a new job, look beyond the salary if you want to be happy: https://t.co/3REymoVVI1 via @businessinsider"""
680100941702500353,2015-12-24 19:01:14,1,b'Airbnb Wants You To Take A Test-Drive Before Buying A New Home: https://t.co/AV3YVhYCXf via @HuffPostBiz'
680032815975657472,2015-12-24 14:30:32,0,b'Struggling to attract #Millennial hires? Here are 4 ways to make them want to work for you: https://t.co/cde0EkWdbq via @Forbes'
679814046133043201,2015-12-24 00:01:13,1,b'RT @aewickham: I sold everything to start a business from scratch while I travel the world: https://t.co/AQyrQu7Nop'
679813944148504576,2015-12-24 00:00:49,0,"b""@CarolynMcC Haha! You'll just have to get used to it! (For me, it's way better than old white dudes who normally grace the cover!)"""
679813558046035968,2015-12-23 23:59:17,1,b'RT @AustinRooted: Work with a Financial Planner who uses the latest tech! @KatieYRL @sophiabera https://t.co/t2Ht4ReEVR https://t.co/4iAayN\xe2\x80\xa6'
679736921191362561,2015-12-23 18:54:45,0,"b""@CarolynMcC loved seeing you on the cover of FA Mag! You're one badass #ladyboss! https://t.co/HQ0gMYTQCQ"""
679736158109085696,2015-12-23 18:51:43,1,b'RT @TWTCLPodcast: CFP @sophiabera answers common questions #millennials have about #money &amp; #personalfinance https://t.co/uid4qhChZO https:\xe2\x80\xa6'
679736106842099712,2015-12-23 18:51:31,0,b'@bricegump thanks so much!'
679736034507132929,2015-12-23 18:51:14,1,"b'RT @bricegump: Get out and network with other entrepreneurs, says @sophiabera the biggest #bosslady I know. https://t.co/QwgR8wpq6b'"
679735990865375232,2015-12-23 18:51:03,1,b'RT @XYPlanning: #XYPN member @sophiabera shares her thoughts on whether or not robo advisors make sense for #millennials: https://t.co/fr5N\xe2\x80\xa6'
679694929312940033,2015-12-23 16:07:53,0,"b""It's time for the Gen Y Planning Newsletter - Year End Review and Goal Setting for 2016 - https://t.co/144pkytdI2"""
679376782475309056,2015-12-22 19:03:41,0,b'I told @WPCurve readers where I look for (and how I use) business data. Read now: https://t.co/DlyjmI1osV @jnconkle'
679076897083424768,2015-12-21 23:12:03,2,b'RT @aewickham: What happens when a #digitalnomad falls in love? | https://t.co/HaEYr3Vojz'
679076870067916801,2015-12-21 23:11:57,0,"b""@aewickham Loved this post, darling! Please call me now that you're stateside. I miss you to pieces. Come visit me in #Austin!"""
679013518847381505,2015-12-21 19:00:13,0,b'Flexible Work Schedules Are the Future: https://t.co/EeEd3GfhW4 via @dailymuse https://t.co/LrH2whn9VJ'
678945682443644928,2015-12-21 14:30:39,0,"b""My latest @businessinsider column: 'What do I do with my savings bonds?' https://t.co/bqIWgSTS0V https://t.co/kjlj1J6IDG"""
678741923272749056,2015-12-21 01:00:59,0,b'Excited to be quoted for the first time in @fortune RT Advisers Fight For #Millenials #Money https://t.co/yQqCvL1n8E https://t.co/KO8TVvK5m5'
678651114678538240,2015-12-20 19:00:09,1,b'Travel for Free: Secret Ways to Earn a Ton of Miles https://t.co/8fjguSHJFW https://t.co/3FmBGPWAiA'
678583287695187968,2015-12-20 14:30:37,0,b'Renting is Throwing Money Away ... Right? (Wrong!) https://t.co/xzLdu5CbYU via @AffordAnything https://t.co/MxJKZN4fer'
678379505312997376,2015-12-20 01:00:52,0,b'Tiny Wisdom From @tinybuddha: Stop Over-Apologizing https://t.co/eWi5TnGlCo https://t.co/TikeVOC6Va'
678288812724875265,2015-12-19 19:00:29,1,"b""Lifehacker's Most Popular Personal Finance Posts of 2015 https://t.co/KMDardtxez https://t.co/1P9PRf1TAi"""
678220776215064576,2015-12-19 14:30:08,0,"b""Quick #money tip: Don't save your credit card info on retail sites, it forces you to think about purchases instead of buying impulsively."""
678016963470352384,2015-12-19 01:00:15,0,b'7 Questions to Ask Your Financial Advisor:  https://t.co/uzToPp0bYr via @DailyWorth https://t.co/LZ9EUgSsb5'
677926488952414208,2015-12-18 19:00:44,1,b'Can you pass this global financial literacy test?  https://t.co/ShcX8pro0O via @BudgetsAreSexy https://t.co/pytP92P5fa'
677858400542167040,2015-12-18 14:30:11,1,b'5 Things to Do With an Unexpected Inheritance: https://t.co/fULTn2YjEA via @HuffPostBiz https://t.co/3243Hr4N5v'
677654713651863554,2015-12-18 01:00:48,0,b'8 lifestyle changes to make if you want to earn more money: https://t.co/f2sMsFRyEI via @businessinsider https://t.co/ucFMbg6RPN'
677564192195522560,2015-12-17 19:01:06,0,b'4 Investing Mistakes and How to Avoid Them: https://t.co/yVIyvHfaGZ via @DailyWorth https://t.co/wQBZ9pinzw'
677496144554008577,2015-12-17 14:30:42,2,"b'""If everything was perfect, you would never learn and you would never grow."" - Beyonce Knowles https://t.co/IrhrPWJwm0'"
677292162023858176,2015-12-17 01:00:09,1,b'6 Tips for Boosting Your Credit Score in 2016: https://t.co/eoGMKdB8De via @HuffPostEdu https://t.co/syn6G7uzLC'
677201783622602752,2015-12-16 19:01:01,0,b'Gender Gap: Women Bear the Burden for Managing Money: https://t.co/KemFhbEbk0 via @FinancialBrand https://t.co/a9ah2c9Kgv'
677133753119088641,2015-12-16 14:30:41,0,b'Student Debt Can Hurt Women More Than Men: https://t.co/4Q2uEsqWfJ via @business https://t.co/Wdur7DXkcC'
676979634005786626,2015-12-16 04:18:17,9,b'RT @aewickham: Secrets to staying productive as a #locationindependent #entrepreneur | https://t.co/oVDj9d7IWm https://t.co/xhr16NnbyW'
676929830554857472,2015-12-16 01:00:23,0,"b'""Silent gratitude isn\'t very much use to anyone."" - Gertrude Stein https://t.co/wCqVrKMobj'"
676839605170237440,2015-12-15 19:01:51,0,"b""Here's How #Millennials Think About Money and Financial Planning: https://t.co/WsSbaO5gR2 via @glamourmag https://t.co/ko09E9dQiC"""
676771451345727488,2015-12-15 14:31:02,2,b'10 Money Tips #Millennials Need To Survive In 2016: https://t.co/BsR0pCFHcd via @forbes https://t.co/OMJz1UcVd9'
676567459546181632,2015-12-15 01:00:27,0,"b""Here's Why You Ignore Everyone When You're Texting: https://t.co/r588n5CES2 via @HuffPostScience https://t.co/2UAKza9WpA"""
676562196172660736,2015-12-15 00:39:32,1,"b'RT @jakedoering: @sophiabera Wow, thank you!! I do it for the giggles. Enjoy your coffee and remember to #changetheworld #innovate #disrupt\xe2\x80\xa6'"
676562170180603904,2015-12-15 00:39:25,0,"b'@jakedoering @FunderGame you\'re welcome! I\'m including a link in the ""Fun Stuff"" section of my Gen Y Planning newsletter.'"
676480655962734592,2015-12-14 19:15:31,1,"b""@jakedoering Your fake slogans are hilarious and I'm giggling at the coffee shop while I read through them @fundergame. YOU ROCK!"""
676477043207479296,2015-12-14 19:01:10,1,"b'The American Dream is Dead, Says Half of #Millennials: https://t.co/UEmy4H8fQa via @FortuneMagazine https://t.co/M3OdSg2bP2'"
676452959849459712,2015-12-14 17:25:28,1,"b""#Millennials - Don't be one of the 51% RT How Much do you have saved up? https://t.co/7yZr2HBCmm https://t.co/saANkwal2R"""
676451756176486400,2015-12-14 17:20:41,0,b'Excited to be quoted in @MONEY! RT What to Do When Your Parents Want to Borrow Money https://t.co/0WMFEWKMfu https://t.co/Tssf4tYlJb'
676415440801828864,2015-12-14 14:56:22,0,b'My uber driver just told me I look like the singer from Sugarland! Thank you sir for making my Monday!'
676414256548478976,2015-12-14 14:51:40,1,b'RT @asivertsen: 5 Ways to Give a Great Gift This Holiday Season (That Won\xe2\x80\x99t Break the Bank) https://t.co/RxSkWnMXyj via @Urlifemoney @Sophi\xe2\x80\xa6'
676408843870580736,2015-12-14 14:30:10,3,"b'""I never dreamed about success. I worked for it."" - Estee Lauder https://t.co/UHantmnR5b'"
676205137317249024,2015-12-14 01:00:42,1,b'Where do Americans Have the Most Student Debt? https://t.co/odZAh9hKpa via @CityLab https://t.co/9GjJCCBzhm'
676114457605636096,2015-12-13 19:00:22,0,b'4 Ways Student Debt Is Wreaking Havoc on Millennials: https://t.co/tNDNT1LA6F via @business https://t.co/CtrERkqOhr'
676046480294215681,2015-12-13 14:30:15,0,b'Want to build wealth and make it last a lifetime? Start now! https://t.co/IkfBwZZXTW via @businessinsider https://t.co/A7cMylhcXi'
675842689187905537,2015-12-13 01:00:28,1,"b""Marketing yourself as a freelancer? Here's a 17 point checklist for your freelance services website: https://t.co/S2SxwAdNjc via @seanogle"""
675752176912883712,2015-12-12 19:00:48,2,b'Quick #money tip: Save on your electric bill when decorating! LED Christmas lights use 90% less electricity than the standard strands.'
675685858322735104,2015-12-12 14:37:16,368,"b'RT @johnrampton: ""I\xe2\x80\x99ve never met a strong person with an easy past."" - Unknown https://t.co/Z1MjOGFurn'"
675684131079106560,2015-12-12 14:30:25,0,b'16 Etiquette Tips to Help You Act Like an Adult at Your Office Holiday Party: https://t.co/9hu1IKRjRY via @CityLab https://t.co/itqXEzAJzC'
675503555524988928,2015-12-12 02:32:52,2,"b""RT @MrBetterCredit: https://t.co/rZlCWPbeIq\n\nThe 10 Coolest 'Offices' of 2015: https://t.co/jA5a0osaNL via seanogle #locationindepend\xe2\x80\xa6 http\xe2\x80\xa6"""
675502877981347840,2015-12-12 02:30:11,4,b'RT @ChelseaKrost: 4 Ways #Entrepreneurs Can Better Manage Their #Money https://t.co/Z546UrFbFW via @sophiabera #millennials'
675480257089138688,2015-12-12 01:00:17,4,b'This simple exercise can help you achieve your goals in 2016: https://t.co/XimROrIsoK via @businessinsider'
675389785284939776,2015-12-11 19:00:47,0,b'What happens when you mix Santa and Zoolander? https://t.co/kX8qE8IRxv #fashionsanta'
675321789971582976,2015-12-11 14:30:36,2,b'The 7 worst mistakes you can make in your 30s: https://t.co/3GbXqD81c9 via @businessinsider'
675117876228055042,2015-12-11 01:00:19,1,"b""The 10 Coolest 'Offices' of 2015: https://t.co/5NnrKeV8tu via @seanogle #locationindependent"""
675027417845624832,2015-12-10 19:00:52,6,"b'""If your only goal is to become rich, you will never achieve it."" - John D. Rockefeller https://t.co/9vdgGIkWjL'"
674959386251550720,2015-12-10 14:30:32,0,b'Financial advisors vs. robo advisors: We can work together! https://t.co/nMd17ecfce via @FinAd_IQ'
674777687995645952,2015-12-10 02:28:32,2,b'RT @MrBetterCredit: https://t.co/XFuLwqmJjb\n\n15 Science-Based Tips To Help You Stay Focused: https://t.co/M8jffA8bG3 via IFLScience\n\n\xe2\x80\xa6 http\xe2\x80\xa6'
674777655070339072,2015-12-10 02:28:24,1,b'RT @MerchantMoneyUK: RT @ChelseaKrost: 4 Ways #Entrepreneurs Can Better Manage Their #Money https://t.co/YrKC5YcTeF via @sophiabera #millen\xe2\x80\xa6'
674755678041427968,2015-12-10 01:01:04,0,"b'Boomers are ready to retire from holiday hubbub, but their kids won\xe2\x80\x99t let them: https://t.co/nfbI1gGuJU via @washingtonpost'"
674665138700591104,2015-12-09 19:01:18,0,"b""I'm the planner :) RT ASK A FINANCIAL PLANNER: 'Should I pay off my mortgage early?' https://t.co/YAg7xiBhK8"""
674650362012413952,2015-12-09 18:02:35,0,b'{GYP} Newsletter - Tax To-Dos for the End of 2015 - https://t.co/RCWigBOEQb'
674596998469783553,2015-12-09 14:30:32,0,"b""'Never, ever go shopping' and other important wealth advice: https://t.co/vmxIosdyxh via @TreeHugger"""
674393264125042688,2015-12-09 01:00:58,0,"b""Here's how much #millennials are earning across the US: https://t.co/rFH8Tmn5yZ via @BIYourMoney"""
674302754274336769,2015-12-08 19:01:19,1,"b'Quick #money tip: If you live in a walkable place, challenge yourself to drive or take a cab less often. Save money and get free exercise!'"
674234588961615873,2015-12-08 14:30:27,0,b'15 Science-Based Tips To Help You Stay Focused: https://t.co/Gv5ozH3Vbw via @IFLScience'
674030773880623105,2015-12-08 01:00:34,0,b'A Lot Of Americans Support Paternity Leave And Companies Are Catching On: https://t.co/JXf3rEEtY2 via @HuffPostBiz'
673970265949360128,2015-12-07 21:00:07,0,"b""Check it out! RT 'Should I pay off my mortgage early?' https://t.co/ww8nsYE48H via @bi_contributors"""
673954903358763009,2015-12-07 19:59:05,0,"b""@MichaelKitces you're welcome! I'm going to be answering a question weekly so expect a few more articles being cited!"""
673954609438703618,2015-12-07 19:57:55,1,"b'RT @freehighfives: .@sophiabera to me: ""I love that you\'re more intimidated by a yoga class than flying to a foreign country."" #LadyBosses \xe2\x80\xa6'"
673940330429960192,2015-12-07 19:01:10,0,b'7 Questions You Should Always Ask Yourself When Buying Clothes: https://t.co/cxMgxAE5k4 via @LenPenzo'
673890621166252032,2015-12-07 15:43:39,0,"b""First weekend I didn't work in a very long time. Only 76 new emails. Not bad. @marybstorj @KatieYRL"""
673872242384707584,2015-12-07 14:30:37,0,b'Price matching and other credit card perks that will make your life easier this holiday season: https://t.co/56hDReVgEB via @washingtonpost'
673668317517905920,2015-12-07 01:00:17,0,b'Things You Need To Do If You Want To Lead An Interesting Life: https://t.co/huGc63qLX7 via @lifehackorg'
673577958108504064,2015-12-06 19:01:14,0,b'The Simple Scheduling Trick That Will Be a Sanity Saver in 2016: https://t.co/aCvHpEkQUL via @AptTherapy'
673509741205827585,2015-12-06 14:30:10,3,"b'""I don\'t think of work as work and play as play. It\'s all living."" - Richard Branson https://t.co/mUT29n9fK9'"
673305898165628928,2015-12-06 01:00:10,0,b'10 Smart Things to Do With Your Holiday Bonus: https://t.co/dGnKN7FxSv via @DailyWorth'
673217704753414144,2015-12-05 19:09:43,1,b'RT @Stocks_Week: Fantastic advice from @SophiaBera about new challenges facing savers and investors:    https://t.co/O0nCOuBfZ0  #money #in\xe2\x80\xa6'
673217599866449920,2015-12-05 19:09:18,1,b'RT @XYPlanning: #XYPN member @sophiabera talks about the next wave of financial #advisors: https://t.co/zztf44CUbU'
673217578232250368,2015-12-05 19:09:13,1,b'RT @BrightwaterFin: 5 Ways to Give a Great Gift This Holiday Season (That Won\xe2\x80\x99t Break the Bank) \xe2\x80\x94 Gen Y Planning via @sophiabera https://t.\xe2\x80\xa6'
673215443864285184,2015-12-05 19:00:44,0,b'#Millennials turned cities \xe2\x80\x98hipster.\xe2\x80\x99 Can they do the same for the suburbs? https://t.co/N5WoxU9FO2 via @washingtonpost'
673147391663583232,2015-12-05 14:30:19,3,b'101 ETF Investing Tips from the Experts: https://t.co/NtyMHubmRK via @ETFReference'
672943701665165312,2015-12-05 01:00:55,0,b'Excited to be in @ETFcom! Next Wave Of Financial Advisors: https://t.co/e4gTEabiPk'
672853293199187968,2015-12-04 19:01:40,0,"b""Quick #money tip: What's ONE money task you need to do? Pay a bill? Set up an automatic transfer into a savings account? Do it right now!"""
672784987654090752,2015-12-04 14:30:15,1,b'Everything You Ever Needed to Know About Personal Finance on the Back of 5 Business Cards: https://t.co/MLqqY1eyUD via @thesimpledollar'
672581206639276032,2015-12-04 01:00:30,0,"b""This single mom's son helped her scale back on holiday spending: https://t.co/3EX120DO1n via @washingtonpost"""
672537726122508288,2015-12-03 22:07:43,1,"b""RT @jarretsheets: It's the time of year to review your #employee #benefits. Maximize your benefits w/ these tips by @sophiabera: https://t.\xe2\x80\xa6"""
