b'id',b'created_at',b'retweet_count',b'text'
714121156379426817,2016-03-27 16:05:26,22,b'Starting over? These 10 jobs pay the best https://t.co/lmU6jT6hPx https://t.co/OkPtnn0qZr'
714112473901752321,2016-03-27 15:30:56,46,"b""Want to buy Tesla's first mass-market, lower-priced electric vehicle? You can reserve a Model 3 for just $1,000 https://t.co/mZLUp3JSTU"""
714106031698219010,2016-03-27 15:05:20,20,b'The No. 1 thing to consider before opening a restaurant https://t.co/sEDZ2H9lG9 https://t.co/Qt8jmtuck6'
714097361618870273,2016-03-27 14:30:52,21,b'The Easter Bunny is the king of candy sales https://t.co/QRU4AICRJq https://t.co/JSUDSzQgX4'
714090931427872769,2016-03-27 14:05:19,26,"b""It's all about location: The 10 best cities to start a biz https://t.co/zuuAkf2Kjy https://t.co/oxs29lgcIn"""
714082250137186305,2016-03-27 13:30:50,28,b'Twitter turned 10 this week. What\xe2\x80\x99s next? https://t.co/kTO1HhAl2V #LoveTwitter https://t.co/gUF2kcMfmE'
714075836534693889,2016-03-27 13:05:20,16,b'Good news on franchise growth for 2016 https://t.co/IekAFbZpTZ https://t.co/4TTdQmpeAe'
714067116559831040,2016-03-27 12:30:41,37,"b""Mark Cuban's secrets on how to start a business, some of which may surprise you https://t.co/tW4SB4V3KF  via @CNBCMakeIt"""
714060713589923840,2016-03-27 12:05:15,16,"b""How one woman succeeded in a 'man's' business https://t.co/YDcWPQbMfO https://t.co/0w1p7eoETN"""
714052010874638336,2016-03-27 11:30:40,20,"b'Trump, Cruz are wrong on terrorism https://t.co/k5WnTctHS4'"
714045608898797568,2016-03-27 11:05:14,35,b'The 8 success principles Jack Bogle lives by https://t.co/meUvy4uslz https://t.co/Zjje9MtuI8'
714036887598579712,2016-03-27 10:30:34,11,b'Barney Frank: How Trump is helping Democrats https://t.co/DY2MPMXRCQ'
714030509861572609,2016-03-27 10:05:14,23,b'How to find the next million-dollar idea: https://t.co/BDqdgIyGv8 https://t.co/yjlvDc9MwS'
714021783507181569,2016-03-27 09:30:33,19,b'OP-ED: The GOP convention is going to be disastrous https://t.co/i5NKknlhOP'
714015406038626305,2016-03-27 09:05:13,20,b'7 steps to boosting your Instagram influence  https://t.co/aMPIn5Al7F https://t.co/2MvtrB5TZe'
714006681752043520,2016-03-27 08:30:33,38,"b""Domino's debuts pizza delivery by robot https://t.co/TDXwbPqQ8k"""
714000304333840385,2016-03-27 08:05:12,14,"b""CEO: House-hunting 'model is broken,' and here's my solution https://t.co/uLUDfekKUe https://t.co/8mBqnsZPng"""
713991570912055297,2016-03-27 07:30:30,15,b'Traffic jams could end if this Google spin-off succeeds https://t.co/QYZH5aDB1P'
713985201362305026,2016-03-27 07:05:11,18,b'The ex files: What to do when biz partnerships go bad https://t.co/URJ2ooGLcq https://t.co/shPM2xl5sd'
713976462991339521,2016-03-27 06:30:28,83,b'Ex-CIA officer: The U.S. lacks the leadership in the White House to do what it takes to stop terrorism at its source https://t.co/i4xfGyFdAH'
713970092455956484,2016-03-27 06:05:09,19,b'The moment that pushed this multimillionaire to succeed https://t.co/AGFzoH0EzT https://t.co/937KWwL9uc'
713961364642013188,2016-03-27 05:30:28,21,b'This trend helps explain why the market is falling https://t.co/oABrW9DNvc https://t.co/c6jJXjyrSo'
713955000406384640,2016-03-27 05:05:11,25,b'From geisha beauty rituals to millions in sales https://t.co/btPWFhWRJt https://t.co/8lscFsEhqM'
713946255060307968,2016-03-27 04:30:26,18,"b""Is this the bombshell in Trump's taxes? https://t.co/ETLvqzQYzN"""
713939900102549504,2016-03-27 04:05:11,19,b'How to hack your work wardrobe https://t.co/NHMVYjbVgy https://t.co/HgpurCed03'
713931720521871360,2016-03-27 03:32:41,71,"b'RT @CNBCnow: Lawmakers, unions reach agreement on raising California minimum wage to $15 https://t.co/KQoNEXDfAr (via @NBCLA)'"
713931175811760128,2016-03-27 03:30:31,23,b'OP-ED: This is the end of the line for Trump https://t.co/TvrlMhww9w'
713924809558720513,2016-03-27 03:05:13,16,b'4 simple steps to becoming a better leader https://t.co/ZL6wXJfWJa https://t.co/fcbf3Ad6LY'
713916076820729856,2016-03-27 02:30:31,11,"b""Why it's tough to secure airports, transit https://t.co/SYmKvg0mc3 https://t.co/zNA4E9sChS"""
713909713696636930,2016-03-27 02:05:14,20,"b""For one New York City family, entrepreneurship is genetic. Or at least, that's how it seems. https://t.co/Ti6oIHf5Eu https://t.co/q6sxIHjZyh"""
713900987979792384,2016-03-27 01:30:33,63,b'Strategist: Donald Trump would lose handily to Hillary Clinton in a general election for one key reason https://t.co/gkHClarStu'
713894614508376064,2016-03-27 01:05:14,20,"b""Zuckerberg's not the only dorm room success story https://t.co/3tPigg3aOW https://t.co/xhB8iyLLhP"""
713885905698820096,2016-03-27 00:30:37,16,b'How Europe can defeat ISIS https://t.co/gjqc3j8ba9 https://t.co/oRMKaRvXwq'
713884321841553408,2016-03-27 00:24:20,40,b'RT @CNBCnow: BREAKING: Second American missing in Belgium confirmed dead https://t.co/vlW13sRbJ9'
713879518650507264,2016-03-27 00:05:15,15,"b'Millennials, listen up: Guide to more $ in 2016 https://t.co/HTxEX92Wcn https://t.co/EAFULJTLAb'"
713870795085385728,2016-03-26 23:30:35,22,"b""Don't pay that medical bill...just yet https://t.co/nWMSOnJKBz https://t.co/rEK734S78k"""
713864414492012544,2016-03-26 23:05:14,24,b'7 college dropouts who made millions https://t.co/4wVn8qBztL https://t.co/iaEcvhUVL6'
713855719611703296,2016-03-26 22:30:41,19,b'Highlights from the New York Auto Show https://t.co/qVFRTWisSL https://t.co/wxmIu9f9gR'
713855473351569409,2016-03-26 22:29:42,90,b'RT @CNBCnow: BREAKING: Bernie Sanders projected to win the Washington Dem. caucus - @NBCNews https://t.co/sUxAndqZ6I'
713849331862908930,2016-03-26 22:05:18,14,"b""4 career secrets you didn't learn in school https://t.co/j1Nvj65EEe https://t.co/yJjftXJkQe"""
713840639293669376,2016-03-26 21:30:45,73,"b""Trump's foreign policy is a disaster https://t.co/ejviMjzLL9 https://t.co/BiT2v8LsGo"""
713839934323499008,2016-03-26 21:27:57,52,b'RT @CNBCnow: BREAKING: Bernie Sanders projected to win the Alaska Dem. caucus - @NBCNews https://t.co/sPEPi7i8RX'
713834231424761856,2016-03-26 21:05:17,24,b'The 7 success habits of highly adaptable companies https://t.co/JqmTFhD7mu https://t.co/EZSYtThWwT'
713825547655200768,2016-03-26 20:30:47,23,b'Trading the market\xe2\x80\x99s 7 most hated stocks https://t.co/5NmslqbOYJ https://t.co/seVlS346r1'
713819138997747712,2016-03-26 20:05:19,39,b'These jobs are well known for their hefty paychecks and growth opportunities: https://t.co/aMLbQ8coBm https://t.co/0tE8MlaJv5'
713818941827768320,2016-03-26 20:04:32,30,"b'RT @CNBCnow: BREAKING: Justin Shults, American missing in Belgium, confirmed dead in Brussels attack https://t.co/zhyPdFtPvN'"
713810456054464512,2016-03-26 19:30:49,19,b'Just how popular will Apple\xe2\x80\x99s smaller iPhone be? https://t.co/Pbcb3EqLUt https://t.co/NKEM0zJgGI'
713795354999791616,2016-03-26 18:30:48,13,b'Why you should have bought a home last year https://t.co/8e7QdEVUsd'
713787972198473728,2016-03-26 18:01:28,14,"b""Main Street's top pick for president https://t.co/UrJT7hOpnr https://t.co/hObM0xvnCQ"""
713780254586904577,2016-03-26 17:30:48,42,"b""The world's best airport has a rooftop swimming pool, butterfly garden, movie theater and free foot massages. https://t.co/kMw2H9N8lz"""
713773841588346880,2016-03-26 17:05:19,26,b'Get smart and turn your hobbies into cash https://t.co/H0kVqLE1GR https://t.co/6LcDWqUDUQ'
713765155662929921,2016-03-26 16:30:48,41,b'TwitterTurned 10 this week. We looked at some of its most iconic moments. #LoveTwitter https://t.co/oARvPV74I2'
713757782533619712,2016-03-26 16:01:30,19,b'Your next job hangs on these 10 apps https://t.co/8aYs8LKFu2 https://t.co/CuaHNRrebf'
713750068608819200,2016-03-26 15:30:51,7,"b""Ex-@NFL player: Shoppers, you're getting ripped off https://t.co/otqzqWSbvo"""
713743634164744192,2016-03-26 15:05:17,13,"b""Do this every day, says Facebook's Sheryl Sandberg https://t.co/keM5ZUuZ0o https://t.co/EiJkujJPKa"""
713734942342127616,2016-03-26 14:30:45,22,"b""Obama: US will go after ISIS 'aggressively' https://t.co/OkLKUlVtcl https://t.co/6IKhRCKfAH"""
713727539483639808,2016-03-26 14:01:20,26,b'10 ways to earn good money in less time  https://t.co/mVzaOfnWd8 https://t.co/i6oHUDwh9c'
713723159728558080,2016-03-26 13:43:56,30,"b'RT @CNBCnow: LATEST: Police identify, issue arrest warrant for new suspect in Brussels attacks  https://t.co/rlZRMzb2me'"
713719829467893762,2016-03-26 13:30:42,14,b'Easter wins the candy battle https://t.co/QRU4AICRJq'
713697304587472896,2016-03-26 12:01:11,18,"b""This guy failed (hard) so you don't have to https://t.co/OgaENlN0Mj https://t.co/URSWKSb45Z"""
713689602297565184,2016-03-26 11:30:35,18,"b""This candidate's supporters have the worst credit score https://t.co/h4XK3w3Clm https://t.co/sYEdnC6Q3G"""
713684504867635201,2016-03-26 11:10:20,18,b'The #1 city for starting a small business https://t.co/H4ICgDHK2I https://t.co/mDXvNU523S'
713674488777453568,2016-03-26 10:30:32,117,"b'Men earn 4-6 percent more than women even when they have the same title, employer, location https://t.co/pXVU70Q7eB https://t.co/4rZnMVYXx3'"
713669381977415680,2016-03-26 10:10:14,14,b'How one CEO nailed a big presentation: Shutting up https://t.co/YtxejKDVS2 https://t.co/0s5IWOKlIh'
713654284198486016,2016-03-26 09:10:15,13,"b""Avoiding this can sink a biz...but doesn't have to https://t.co/PQu0PlqzVq https://t.co/D1KhalcjlE"""
713644290761756672,2016-03-26 08:30:32,42,b'Strategist: Donald Trump would lose handily to Hillary Clinton in a general election for one key reason https://t.co/FZ69SX7SsI'
713639182262996992,2016-03-26 08:10:14,12,b'Be creative! Add a pool &amp; tacos to your gas station https://t.co/FnGaIymZaS https://t.co/lpesd3DTR1'
713624068910657536,2016-03-26 07:10:11,30,b'4 billionaires reveal the secrets of their success https://t.co/zvQkbbJ9cc https://t.co/rnvVJy6gdF'
713614073540263936,2016-03-26 06:30:28,23,b'Brothers turn real estate into Hamptons gold mine https://t.co/2kxoPCuysW (via @CNBCMakeIt ) https://t.co/eC9FvQP5Bf'
713598962733858816,2016-03-26 05:30:25,15,b'Expect a soft iPhone cycle: Analyst https://t.co/WaMY85QtVc'
713593871024959488,2016-03-26 05:10:11,15,"b""You're not old, you're just ready for your next act! https://t.co/8IYtgdFidk https://t.co/GBPncAzrDV"""
713583880079544320,2016-03-26 04:30:29,15,b'Highlights from the New York Auto Show https://t.co/qVFRTWisSL #NYIAS'
713577508919185412,2016-03-26 04:05:10,22,"b""Cramer's 3 tips for investors just starting out:  https://t.co/MvdC5uZ5zo https://t.co/UuA6ufMXvz"""
713568767490584577,2016-03-26 03:30:26,7,b'How to avoid pesky new car fees https://t.co/FifA0Foqky'
713561293530259457,2016-03-26 03:00:44,15,b'Why you should have bought a home last year https://t.co/8e7QdEVUsd https://t.co/QyHtPVRzY5'
713553679144587264,2016-03-26 02:30:28,24,b'This country just ended its coal power production https://t.co/yhEwn7qABt https://t.co/SQl4Oyl9iw'
713546229792251904,2016-03-26 02:00:52,9,"b""Why it's tough to secure airports, transit https://t.co/SYmKvg0mc3 https://t.co/RWSKlDVlff"""
713538613015941120,2016-03-26 01:30:36,15,b'Jobless claims up; revisions show strong labor market https://t.co/l23pUDH3Eo https://t.co/d9QU6CNTQx'
713531166599561216,2016-03-26 01:01:01,13,b'What a Super Bowl ad can do for small brands https://t.co/dCWftrI8xI https://t.co/braMvF3fR1'
713523520668639233,2016-03-26 00:30:38,64,b'Supersonic travel is a few years away! https://t.co/VCUFHbSE7t https://t.co/jv1ZgA08qm'
713516066379530240,2016-03-26 00:01:01,27,b'How Amar Bose used research to build better speakers  https://t.co/NdGPB5mbKh https://t.co/62n6vVhRAm'
713508435061522434,2016-03-25 23:30:41,31,b'What would a Trump presidency do to markets? https://t.co/cEeMHZkmEE https://t.co/gjnWH5IgkT'
713500960769904641,2016-03-25 23:00:59,9,"b""How Bose's bad speaker system changed audio forever https://t.co/fh3csGfdQ9 https://t.co/N9X1NfVdDi"""
713493347562872834,2016-03-25 22:30:44,25,"b'Iranian hackers struck dam in NY, banks: DOJ https://t.co/9PuCJEZ0jY https://t.co/F8G24yvy6l'"
713485909337972736,2016-03-25 22:01:11,42,b'US crisis: Only 9 states claim safe water https://t.co/lWjDiGKIvW https://t.co/FbONnqzTWk'
713478253412032512,2016-03-25 21:30:46,11,"b""Don't pay that medical bill...just yet https://t.co/nWMSOnJKBz https://t.co/JWl7PuGaKk"""
713470821608632320,2016-03-25 21:01:14,11,"b""Honda and Takata's stealth airbag fix https://t.co/7XKyEhc0ZC https://t.co/NTzYRLITVE"""
713463167444205569,2016-03-25 20:30:49,22,b'The toy industry was wrong about girls https://t.co/Rmk5t5kPIl'
713455781677572096,2016-03-25 20:01:28,6,b'The app voted \xe2\x80\x98Most Likely to Go Extinct\xe2\x80\x99 https://t.co/vwyqxIIa5q https://t.co/Trc2237fYL'
713450611308687360,2016-03-25 19:40:55,22,b'RT @CNBCnow: Apple seeks delay of NYC iPhone case until FBI tests new unlocking method - @Recode https://t.co/If1buPhLy6'
713448093660880896,2016-03-25 19:30:55,12,b'Future of the chocolate industry looks sticky https://t.co/DYCVkOhIgT https://t.co/Bu3nEersmr'
713441663918678016,2016-03-25 19:05:22,18,b'How one man turned a prison into a profitable gym https://t.co/1km9EpIZad https://t.co/cInyLTpnws'
713440700214460416,2016-03-25 19:01:32,6,b'The app voted \xe2\x80\x98Most Likely to Go Extinct\xe2\x80\x99 https://t.co/vwyqxIIa5q https://t.co/nmhf2zQ45R'
713432984989396996,2016-03-25 18:30:53,8,"b'Serb leader guilty of genocide, jailed for 40 years https://t.co/itUprgjQmf https://t.co/4UcE1pF6uo'"
713425591861698560,2016-03-25 18:01:30,17,"b'Volkswagen, Porsche recall about 800,000 SUVs https://t.co/f4IfWYW00B'"
713417894303047681,2016-03-25 17:30:55,22,b'This country just ended its coal power production https://t.co/yhEwn7qABt https://t.co/ykQMafQeBz'
713410498461614081,2016-03-25 17:01:32,20,"b""Trump's investment funds lose money, he's unfazed https://t.co/WUlXPb5tZQ"""
713402798801555456,2016-03-25 16:30:56,9,b'Wall Street bonuses come under more pressure https://t.co/tlsDOAz9gs https://t.co/WhVTw3GI8y'
713401901216346112,2016-03-25 16:27:22,7,"b'RT @BillionDollarTV: .@TilmanJFertitta on #BillionDollarBuyer: ""Being on @CNBC meant a lot to me."" https://t.co/9OdhNexY8P https://t.co/neL\xe2\x80\xa6'"
713395429833064448,2016-03-25 16:01:39,17,b'Just how popular will Apple\xe2\x80\x99s smaller iPhone be? https://t.co/Pbcb3EqLUt'
713387691124137985,2016-03-25 15:30:54,17,b'OP-ED: Time to end prescriptions for drugs https://t.co/hORUmxSmzN https://t.co/9njhqwQb6S'
713380301897072640,2016-03-25 15:01:32,20,b'Met chief: Victims of online fraud who have failed to protect themselves properly should not be compensated by banks https://t.co/0SsnSp0DIE'
713372575758426112,2016-03-25 14:30:50,18,b'Chip-card payment system delays frustrate retailers https://t.co/OPkE0vAnxh'
713365188498616320,2016-03-25 14:01:29,42,"b""OP-ED: Trump's foreign policy is a disaster https://t.co/ejviMjzLL9 https://t.co/g1WwQxh0fA"""
713359819277729792,2016-03-25 13:40:09,164,"b""RT @CNBCnow: BREAKING: ISIS' second in command leader was killed in U.S. raid yesterday morning - @NBCNews"""
713357459369406464,2016-03-25 13:30:46,9,b'How Amar Bose used research to build better speakers https://t.co/fh3csGfdQ9 (via @CNBCMakeIt )'
713350080636575745,2016-03-25 13:01:27,8,b'Did Europe miss warnings on terror threat? https://t.co/ZTAbN5dCBs https://t.co/iJvH25VTml'
713343243048656896,2016-03-25 12:34:17,50,b'RT @CNBCnow: JUST IN: Q4 final GDP +1.4% vs. prelim. GDP of +1.0%'
713342361103908864,2016-03-25 12:30:46,11,b'Cramer: Yahoo could be a \xe2\x80\x98home run\xe2\x80\x99 if this happens https://t.co/ajn9REdzHH https://t.co/cHHde8RX7s'
713334925819265024,2016-03-25 12:01:14,26,b'Europe needs joint terrorism task force: fmr Navy intel officer https://t.co/gjqc3j8ba9 https://t.co/hWJ3n6UKHi'
713327217955233792,2016-03-25 11:30:36,16,"b'After #Brussels, Anonymous plans to tackle ISIS and bigotry https://t.co/W2YJIOjxgl'"
713319769206878208,2016-03-25 11:01:00,19,b'Why is economic forecasting still so bad? https://t.co/pPd7wLLjKN https://t.co/YxcEr05UG8'
713312068024328192,2016-03-25 10:30:24,20,b'Netflix admits downgrading video quality on mobile: WSJ https://t.co/cGh1C1PPPs https://t.co/wpHIK5ch3W'
713304583066533892,2016-03-25 10:00:39,20,b'Future of the chocolate industry looks sticky https://t.co/DYCVkOhIgT https://t.co/F9g2lMyu33'
713296958333591552,2016-03-25 09:30:21,29,"b'Apple lacks innovation, it copies: Expert https://t.co/UBHjNmD5gL https://t.co/IGId0paKkf'"
713289443768201217,2016-03-25 09:00:30,16,"b""How Microsoft's Twitter bot quickly became racist https://t.co/YvnZbOKIyt https://t.co/HicCfhjlB1"""
713281849632620544,2016-03-25 08:30:19,11,"b""Don't pay that medical bill...just yet https://t.co/nWMSOnJKBz https://t.co/RQPpib8GMD"""
713274333959962624,2016-03-25 08:00:27,17,"b""Ackman's fund cooperating with drug pricing probe https://t.co/ChJSEqBRna https://t.co/miHYwsgx45"""
713266730768941056,2016-03-25 07:30:15,25,b'Microsoft might back possible bids for Yahoo: sources https://t.co/Nq9j6Hgkws https://t.co/XsLn7CZvs2'
713259229197500416,2016-03-25 07:00:26,36,b'New Zealand spends $16 million\xe2\x80\xa6to keep same flag  https://t.co/BXWJGPc2VS https://t.co/cxIZOJBbUj'
713251636127338497,2016-03-25 06:30:16,19,b'Singapore budget avoids big stimulus  https://t.co/yVTPSI8TyC https://t.co/jS5U3fOg6c'
713244112888205312,2016-03-25 06:00:22,23,b'This country just ended its coal power production https://t.co/yhEwn7qABt #SustainableEnergy https://t.co/pvkVAZMLPv'
713236528043069440,2016-03-25 05:30:14,13,b'Forget a sticking plaster: Try frog foam https://t.co/aDmPXgcUyn https://t.co/bwJvI0subw'
713228986097266688,2016-03-25 05:00:16,7,b'BOJ likely pressured as Japan inflation still a no-show https://t.co/WZMZNWHyh7 https://t.co/CmagePUGuP'
713221409204527104,2016-03-25 04:30:09,12,b'The app voted \xe2\x80\x98Most Likely to Go Extinct\xe2\x80\x99 https://t.co/vwyqxIIa5q https://t.co/IW9YNA1pzj'
713210072344694785,2016-03-25 03:45:06,15,b'Vote: Would you pay for extra airport security?  https://t.co/OTQRdxbOHe https://t.co/5vMZ3Wnt3x'
713206325631651841,2016-03-25 03:30:13,55,"b'Anonymous to fight IS, bigotry after Brussels https://t.co/W2YJIOjxgl https://t.co/1vvKIo97jA'"
713202526397591553,2016-03-25 03:15:07,19,"b""How Microsoft's Twitter bot quickly became racist https://t.co/YvnZbOKIyt https://t.co/wcDC0GG4v8"""
713198820046336000,2016-03-25 03:00:23,30,"b"".@Bose  might owe its massive success in high-end audio to a serious case of buyer's remorse https://t.co/fh3csGfdQ9 https://t.co/QUlzXFy7Is"""
713194984523112448,2016-03-25 02:45:09,10,b'From field to flame: One @NFL tight end dives into the restaurant biz:\n \nhttps://t.co/Ulu0gPq61X'
713191260836724736,2016-03-25 02:30:21,23,"b""Cruz: Trump a 'sniveling coward' after remarks https://t.co/u4pImXLQhr https://t.co/E3LOko2QoZ"""
713187451003658240,2016-03-25 02:15:13,12,b'One reason hedge funds lag mutual funds: Apple https://t.co/gXhtF7c9KM https://t.co/qzS2k1m82V'
713183751883382785,2016-03-25 02:00:31,21,"b""The Texans who don't understand health insurance https://t.co/C0k1tmumuo https://t.co/wZMZHQuVpz"""
713179880683339777,2016-03-25 01:45:08,21,"b""The dollar is back in the driver's seat https://t.co/9Hd7FYHlfT"""
713176141239087106,2016-03-25 01:30:16,10,b'RBC: This is likely ending to Yahoo proxy fight https://t.co/d5NPooU84v'
713172341937815552,2016-03-25 01:15:11,6,b'Activist: New board would help United CEO succeed https://t.co/rAMmOz0WZZ'
713168654771294208,2016-03-25 01:00:31,69,b'Report: 1.5 million Verizon customers hacked https://t.co/lNHdVIBEbw https://t.co/AfUSeOeUH9'
713164792287076352,2016-03-25 00:45:11,16,b'The @Playboy Mansion may not be the most scandalous item Playboy Enterprises will put up for sale this year https://t.co/5GaUGDPnAc'
713161066554007554,2016-03-25 00:30:22,26,"b'Volkswagen, Porsche recall about 800,000 SUVs https://t.co/f4IfWYW00B https://t.co/hf1ANUZMbW'"
713157255986868224,2016-03-25 00:15:14,7,"b""Honda and Takata's stealth airbag fix https://t.co/7XKyEhc0ZC https://t.co/zZdA5mUOGK"""
713153586117623808,2016-03-25 00:00:39,18,b'The Easter Bunny is the king of candy sales https://t.co/QRU4AICRJq #EasterWeekend https://t.co/IoxVITH5qp'
713149712816275458,2016-03-24 23:45:15,20,"b""Trump's investment funds lose money, he's unfazed https://t.co/WUlXPb5tZQ https://t.co/t8bK7frjYB"""
713147537943871493,2016-03-24 23:36:37,46,b'RT @CNBCnow: NEW: Microsoft tells possible Yahoo bidders that it would consider backing bids with significant financing - @Recode https://t\xe2\x80\xa6'
713145983341826048,2016-03-24 23:30:26,9,b'This trend helps explain why the market is falling https://t.co/oABrW9DNvc'
713142159478767617,2016-03-24 23:15:15,12,b'Just how popular will Apple\xe2\x80\x99s smaller iPhone be? https://t.co/Pbcb3EqLUt https://t.co/1db7eLtQLi'
713139158349389824,2016-03-24 23:03:19,34,b'RT @CNBCnow: Belgian authorities say six people have been detained in the probe into the Brussels airport and metro station attacks.'
713138522069331968,2016-03-24 23:00:47,6,"b'Don\xe2\x80\x99t refund victims of online fraud, says Met chief https://t.co/0SsnSp0DIE https://t.co/9yOCFn1xJC'"
713134611753254912,2016-03-24 22:45:15,7,"b""Honda and Takata's stealth airbag fix https://t.co/7XKyEhc0ZC"""
713132071368011776,2016-03-24 22:35:09,200,b'Vladimir Putin met with Secretary Kerry today and it got real awkward real fast.\nhttps://t.co/nAoX7kdtez'
713130878101233665,2016-03-24 22:30:25,2,b'Your desire to stand out is hurting this industry https://t.co/qgSfbcWvZp'
713129583046893568,2016-03-24 22:25:16,1,"b""@Bose's 1st speaker was a commercial dud. Now the co. has massive success in high-end audio. https://t.co/NdGPB5DMBP\nhttps://t.co/7mN4jtmQ20"""
713127079789903874,2016-03-24 22:15:19,16,b'Someone just bought braces for a pet...goldfish https://t.co/DspHdDHi22'
713127045190955009,2016-03-24 22:15:11,29,b'Can people tell the new iPhone from an old one? We went to Times Square to find out.  (via @CNBCFastMoney )\nhttps://t.co/hlPVG3npM1'
713126915981328385,2016-03-24 22:14:40,32,"b""RT @CNBCnow: (More) Netflix says it has been throttling video to mobile networks for more than 5 years; it doesn't throttle Sprint or T-Mob\xe2\x80\xa6"""
713126895362121728,2016-03-24 22:14:35,65,"b'RT @CNBCnow: Netflix admits for the first time that it throttles videos on most mobile networks around the world, including Verizon and AT&amp;\xe2\x80\xa6'"
713123411388710912,2016-03-24 22:00:45,8,b'Finding a better way to do economic forecasting https://t.co/pPd7wLLjKN https://t.co/9APOqqchsj'
713122839218556928,2016-03-24 21:58:28,14,"b""Garry Shandling of the 'Larry Sanders Show' dies https://t.co/jFK5zSfKm2 https://t.co/ezrBabecj4"""
713120117836627969,2016-03-24 21:47:39,42,"b""RT @CNBCnow: 1 Frenchman arrested in `advanced stages' of terror plot, French interior minister says - AP"""
713119519766671362,2016-03-24 21:45:17,3,"b""Santoli: Grandma's portfolio may be overvalued \xc2\xbb https://t.co/smvduKMdf2 by @michaelsantoli https://t.co/mUnCu9Y3Ca"""
713115800534720512,2016-03-24 21:30:30,37,b'US crisis: Only 9 states claim safe water https://t.co/lWjDiGKIvW'
713114438027456512,2016-03-24 21:25:05,33,b'This comic book just sold for a whopping $3.2 million. https://t.co/Fr6FSX0fN9'
713114001035640836,2016-03-24 21:23:21,14,b'RT @CNBCnow: Hologic to replace Pepco &amp; Centene to replace Ensco in the S&amp;P 500 - S&amp;P Dow Jones Indices'
713111933612896257,2016-03-24 21:15:08,1,"b""Ackman's fund cooperating with drug pricing probe https://t.co/ChJSEqBRna https://t.co/8MmnDdk4cF"""
713108287466635266,2016-03-24 21:00:39,11,"b""Why it's tough to secure airports, transit https://t.co/SYmKvg0mc3 https://t.co/MmAyoetYF6"""
713106045372133376,2016-03-24 20:51:44,7,b'RT @sarahwhit10: 9 sweet treats to celebrate this Easter \xc2\xbb https://t.co/Omxhorwc0C https://t.co/Y1mOylWIQ3'
713104420368740352,2016-03-24 20:45:17,48,"b'As much as 80% of medical bills contain errors. ""Don\'t pay it until you understand it"" https://t.co/nWMSOnJKBz'"
713100885937811456,2016-03-24 20:31:14,75,b'RT @MadMoneyOnCNBC: Beware short-sellers! @jimcramer is coming to get you on virtual reality. Catch more fun tonight on @CNBC https://t.co/\xe2\x80\xa6'
713100686112763904,2016-03-24 20:30:26,7,b'Market calm has eerie parallels to pre-swoon August https://t.co/gQDLwDIlNU https://t.co/4zbaYFcTmj'
713097895222743040,2016-03-24 20:19:21,27,"b""RT @CNBCnow: BREAKING: Ackman's Pershing Sq. cooperating w/ Senate Cmte. investigation into drug pricing, say no plans to change its strate\xe2\x80\xa6"""
713097392543784961,2016-03-24 20:17:21,37,"b""RT @CNBCnow: Apple's first original TV program will be a nonscripted series about apps in collaboration with https://t.co/wIecIvWcBj - New \xe2\x80\xa6"""
713096884156567552,2016-03-24 20:15:20,14,b'Time to end prescriptions for drugs https://t.co/hORUmxSmzN https://t.co/OB1J2ULaL3'
713096372564717568,2016-03-24 20:13:18,59,"b'RT @CNBCnow: Trump campaign mgr. responds to Cruz calling Trump a ""sniveling coward"", saying Cruz ""is desperate right now"" https://t.co/5PX\xe2\x80\xa6'"
713093710972588032,2016-03-24 20:02:43,26,"b'Markets closed mixed before long weekend, crude oil down slightly https://t.co/wJgv2ooRp6 https://t.co/8CVAzUugy5'"
713091047845412865,2016-03-24 19:52:09,106,"b'RT @CNBCnow: .@tedcruz calls @realdonaldtrump a ""sniveling coward"" over tweets about his wife &amp; says ""leave Heidi the hell alone""\nhttps://t\xe2\x80\xa6'"
713089308454952960,2016-03-24 19:45:14,24,"b'Volkswagen, Porsche recall about 800,000 SUVs https://t.co/f4IfWYW00B'"
713087236489740288,2016-03-24 19:37:00,59,"b""RT @CNBCnow: NEW: The 2 brothers named as suicide bombers in Tuesday's Brussels attacks were listed as potential terror threat in US databa\xe2\x80\xa6"""
713085568029179904,2016-03-24 19:30:22,10,b'Just how popular will Apple\xe2\x80\x99s smaller iPhone be? https://t.co/Pbcb3EqLUt https://t.co/x6tFYtWb8m'
713085159034195968,2016-03-24 19:28:45,11,"b""RT @MadMoneyOnCNBC: The fun is about to go down on Facebook!! @JimCramer will be LIVE on @CNBC's FB account testing VIRTUAL REALITY https:/\xe2\x80\xa6"""
713081764386840579,2016-03-24 19:15:15,17,b'Retirement may be dicey for single women. Women are more likely than men to retire poor: https://t.co/XyC46BoC9T'
713078071709069314,2016-03-24 19:00:35,8,b'This trend helps explain why the market is falling https://t.co/oABrW9DNvc https://t.co/5nw3xZuvbT'
713074257476132865,2016-03-24 18:45:25,9,b'How Europe can defeat ISIS https://t.co/gjqc3j8ba9 https://t.co/qnghKEigJS'
713071259987345408,2016-03-24 18:33:31,32,b'RT @CNBCnow: Belgium lowers security threat level from maximum to one level below - Reuters'
